Date,QQQ,SPY,VIX
2021-01-21,316.3100891113281,357.70208740234375,21.31999969482422
2021-01-22,315.3990173339844,356.4360046386719,21.90999984741211
2021-01-25,318.0061950683594,357.84173583984375,23.190000534057617
2021-01-26,318.47137451171875,357.28314208984375,23.020000457763672
2021-01-27,309.59356689453125,348.5509338378906,37.209999084472656
2021-01-28,311.4252624511719,351.5486145019531,30.209999084472656
2021-01-29,304.8734130859375,344.5107421875,33.09000015258789
2021-02-01,312.49139404296875,350.2453308105469,30.239999771118164
2021-02-02,317.5894470214844,355.19781494140625,25.559999465942383
2021-02-03,316.3294372558594,355.4771728515625,22.90999984741211
2021-02-04,320.0705871582031,359.517333984375,21.770000457763672
2021-02-05,321.1560363769531,360.9324035644531,20.8700008392334
2021-02-08,323.30767822265625,363.53912353515625,21.239999771118164
2021-02-09,323.23992919921875,363.2969055175781,21.6299991607666
2021-02-10,322.5032653808594,363.1387023925781,21.989999771118164
2021-02-11,324.2768859863281,363.7251281738281,21.25
2021-02-12,326.0893859863281,365.5219421386719,19.969999313354492
2021-02-16,325.2074279785156,365.2053527832031,21.459999084472656
2021-02-17,323.64697265625,365.2891845703125,21.5
2021-02-18,322.23187255859375,363.7344970703125,22.489999771118164
2021-02-19,320.82659912109375,363.09210205078125,22.049999237060547
2021-02-22,312.5107421875,360.2993469238281,23.450000762939453
2021-02-23,311.580322265625,360.7369384765625,23.110000610351562
2021-02-24,314.14874267578125,364.7119445800781,21.34000015258789
2021-02-25,303.1966247558594,355.9239807128906,28.889999389648438
2021-02-26,304.4664306640625,354.0899963378906,27.950000762939453
2021-03-01,313.6253967285156,362.6732482910156,23.350000381469727
2021-03-02,308.59515380859375,359.8431701660156,24.100000381469727
2021-03-03,299.6397399902344,355.0768737792969,26.670000076293945
2021-03-04,294.7354736328125,350.682861328125,28.56999969482422
2021-03-05,299.1744384765625,357.13421630859375,24.65999984741211
2021-03-08,290.7036437988281,355.35614013671875,25.469999313354492
2021-03-09,302.1693115234375,360.4297180175781,24.030000686645508
2021-03-10,301.3067626953125,362.6732482910156,22.559999465942383
2021-03-11,308.2462463378906,366.35040283203125,21.90999984741211
2021-03-12,305.74566650390625,366.84381103515625,20.690000534057617
2021-03-15,309.01190185546875,369.0314636230469,20.030000686645508
2021-03-16,310.70806884765625,368.5660705566406,19.790000915527344
2021-03-17,311.9873962402344,369.82281494140625,19.229999542236328
2021-03-18,302.4310607910156,364.44195556640625,21.579999923706055
2021-03-19,303.4971923828125,363.7677001953125,20.950000762939453
2021-03-22,309.1886901855469,366.67242431640625,18.8799991607666
2021-03-23,307.8398132324219,363.7864074707031,20.299999237060547
2021-03-24,302.6480712890625,361.93707275390625,21.200000762939453
2021-03-25,302.1240234375,363.9732360839844,19.809999465942383
2021-03-26,306.6558837890625,369.838623046875,18.860000610351562
2021-03-29,306.5686340332031,369.6517333984375,20.739999771118164
2021-03-30,305.0256042480469,368.671142578125,19.610000610351562
2021-03-31,309.693359375,370.16546630859375,19.399999618530273
2021-04-01,314.9725036621094,374.16290283203125,17.329999923706055
2021-04-05,321.2608337402344,379.5333251953125,17.90999984741211
2021-04-06,321.03765869140625,379.3091735839844,18.1200008392334
2021-04-07,321.8139343261719,379.74810791015625,17.15999984741211
2021-04-08,325.1717529296875,381.55072021484375,16.950000762939453
2021-04-09,327.1416931152344,384.3246765136719,16.690000534057617
2021-04-12,326.7147521972656,384.4647216796875,16.90999984741211
2021-04-13,330.5284729003906,385.60418701171875,16.649999618530273
2021-04-14,326.5594787597656,384.2873229980469,16.989999771118164
2021-04-15,331.5086364746094,388.41546630859375,16.56999969482422
2021-04-16,331.8968200683594,389.7137451171875,16.25
2021-04-19,328.85943603515625,387.7990417480469,17.290000915527344
2021-04-20,326.4624328613281,384.95977783203125,18.68000030517578
2021-04-21,329.2572937011719,388.60235595703125,17.5
2021-04-22,325.2882080078125,385.05322265625,18.709999084472656
2021-04-23,329.3833312988281,389.2280578613281,17.329999923706055
2021-04-26,331.52801513671875,390.04058837890625,17.639999389648438
2021-04-27,330.0918273925781,389.95660400390625,17.559999465942383
2021-04-28,328.9758605957031,389.844482421875,17.280000686645508
2021-04-29,330.15972900390625,392.3288269042969,17.610000610351562
2021-04-30,327.9956970214844,389.7511291503906,18.610000610351562
2021-05-03,326.24896240234375,390.59173583984375,18.309999465942383
2021-05-04,320.3777770996094,388.1820068359375,19.479999542236328
2021-05-05,319.3006591796875,388.3033752441406,19.149999618530273
2021-05-06,321.707275390625,391.4043273925781,18.389999389648438
2021-05-07,324.31781005859375,394.25286865234375,16.690000534057617
2021-05-10,316.12744140625,390.3488464355469,19.65999984741211
2021-05-11,315.69061279296875,386.86505126953125,21.84000015258789
2021-05-12,307.5196533203125,378.6460266113281,27.59000015258789
2021-05-13,309.8971252441406,383.194580078125,23.1299991607666
2021-05-14,316.73870849609375,389.0787048339844,18.809999465942383
2021-05-17,314.8172607421875,388.0885925292969,19.719999313354492
2021-05-18,312.6919860839844,384.7449645996094,21.34000015258789
2021-05-19,313.0510559082031,383.7362060546875,22.18000030517578
2021-05-20,319.10650634765625,387.864501953125,20.670000076293945
2021-05-21,317.34033203125,387.5468444824219,20.149999618530273
2021-05-24,322.677734375,391.49761962890625,18.399999618530273
2021-05-25,323.1241455078125,390.6289978027344,18.84000015258789
2021-05-26,324.2498474121094,391.4043273925781,17.360000610351562
2021-05-27,323.0367736816406,391.60968017578125,16.739999771118164
2021-05-28,324.05572509765625,392.31024169921875,16.760000228881836
2021-06-01,322.97857666015625,391.964599609375,17.899999618530273
2021-06-02,323.6092834472656,392.5810241699219,17.479999542236328
2021-06-03,320.2419128417969,391.1240539550781,18.040000915527344
2021-06-04,325.6764221191406,394.7012023925781,16.420000076293945
2021-06-07,326.64678955078125,394.3182678222656,16.420000076293945
2021-06-08,326.80206298828125,394.4022521972656,17.06999969482422
2021-06-09,326.8797302246094,393.81396484375,17.889999389648438
2021-06-10,330.2858581542969,395.64453125,16.100000381469727
2021-06-11,331.1495361328125,396.29827880859375,15.649999618530273
2021-06-14,334.3229064941406,397.1856384277344,16.389999389648438
2021-06-15,332.13946533203125,396.45709228515625,17.020000457763672
2021-06-16,330.9263610839844,394.2435302734375,18.149999618530273
2021-06-17,335.1282958984375,394.11279296875,17.75
2021-06-18,332.49847412109375,388.7960205078125,20.700000762939453
2021-06-21,334.56488037109375,394.3620910644531,17.889999389648438
2021-06-22,337.6836242675781,396.47039794921875,16.65999984741211
2021-06-23,337.84881591796875,395.9924621582031,16.31999969482422
2021-06-24,339.93768310546875,398.3351135253906,15.970000267028809
2021-06-25,339.5198669433594,399.75,15.619999885559082
2021-06-28,343.64898681640625,400.5558166503906,15.760000228881836
2021-06-29,344.89263916015625,400.7713928222656,16.020000457763672
2021-06-30,344.3485412597656,401.1087341308594,15.829999923706055
2021-07-01,344.4845886230469,403.3294982910156,15.479999542236328
2021-07-02,348.4388122558594,406.41241455078125,15.069999694824219
2021-07-06,349.9447021484375,405.67205810546875,16.440000534057617
2021-07-07,350.68304443359375,407.1058044433594,16.200000762939453
2021-07-08,348.5650939941406,403.7886657714844,19.0
2021-07-09,350.74139404296875,408.09912109375,16.18000030517578
2021-07-12,352.1112365722656,409.56085205078125,16.170000076293945
2021-07-13,352.1112365722656,408.1645812988281,17.1200008392334
2021-07-14,352.7427673339844,408.773681640625,16.329999923706055
2021-07-15,350.2652893066406,407.3775329589844,17.010000228881836
2021-07-16,347.42840576171875,404.1822509765625,18.450000762939453
2021-07-19,344.58172607421875,398.21331787109375,22.5
2021-07-20,348.58447265625,403.9197998046875,19.729999542236328
2021-07-21,351.2757263183594,407.1900634765625,17.90999984741211
2021-07-22,353.5977478027344,408.04278564453125,17.690000534057617
2021-07-23,357.7268371582031,412.2407531738281,17.200000762939453
2021-07-26,358.008544921875,413.2527160644531,17.579999923706055
2021-07-27,354.0640869140625,411.36932373046875,19.360000610351562
2021-07-28,355.4242248535156,411.20062255859375,18.309999465942383
2021-07-29,356.0557861328125,412.9060363769531,17.700000762939453
2021-07-30,354.20013427734375,410.9008483886719,18.239999771118164
2021-08-02,354.229248046875,410.0387268066406,19.459999084472656
2021-08-03,356.3764343261719,413.3746337890625,18.040000915527344
2021-08-04,356.89129638671875,411.34124755859375,17.969999313354492
2021-08-05,359.155029296875,413.9461975097656,17.280000686645508
2021-08-06,357.5811462402344,414.6301574707031,16.149999618530273
2021-08-09,358.2418518066406,414.29290771484375,16.719999313354492
2021-08-10,356.40545654296875,414.80828857421875,16.790000915527344
2021-08-11,355.7934265136719,415.83892822265625,16.170000076293945
2021-08-12,357.0758056640625,417.085205078125,15.59000015258789
2021-08-13,358.3291931152344,417.84423828125,15.449999809265137
2021-08-16,358.4846496582031,418.8280944824219,16.1200008392334
2021-08-17,355.3271789550781,416.0826416015625,17.90999984741211
2021-08-18,351.9072265625,411.5285339355469,21.56999969482422
2021-08-19,353.60748291015625,412.165771484375,21.670000076293945
2021-08-20,357.2702331542969,415.4454040527344,18.559999465942383
2021-08-23,362.61383056640625,419.0998840332031,17.149999618530273
2021-08-24,363.7213439941406,419.76513671875,17.219999313354492
2021-08-25,364.13909912109375,420.6460266113281,16.790000915527344
2021-08-26,361.8268737792969,418.1629333496094,18.84000015258789
2021-08-27,365.3438720703125,421.9016418457031,16.389999389648438
2021-08-30,369.4438171386719,423.7569580078125,16.190000534057617
2021-08-31,369.1426696777344,423.129150390625,16.479999542236328
2021-09-01,369.75469970703125,423.3540344238281,16.110000610351562
2021-09-02,369.5798645019531,424.6565246582031,16.40999984741211
2021-09-03,370.7165222167969,424.55340576171875,16.40999984741211
2021-09-07,371.2412414550781,423.035400390625,18.139999389648438
2021-09-08,369.9490051269531,422.5199890136719,17.959999084472656
2021-09-09,368.6763610839844,420.71160888671875,18.799999237060547
2021-09-10,365.878173828125,417.3944091796875,20.950000762939453
2021-09-13,365.62554931640625,418.462646484375,19.3700008392334
2021-09-14,364.5859680175781,416.20440673828125,19.459999084472656
2021-09-15,367.2966613769531,419.6808166503906,18.18000030517578
2021-09-16,367.5492858886719,419.01556396484375,18.690000534057617
2021-09-17,363.1966552734375,414.93389892578125,20.809999465942383
2021-09-20,355.69189453125,408.01519775390625,25.709999084472656
2021-09-21,356.1294860839844,407.6297912597656,24.360000610351562
2021-09-22,359.4559631347656,411.606201171875,20.8700008392334
2021-09-23,362.7726745605469,416.6070861816406,18.6299991607666
2021-09-24,363.11309814453125,417.2933654785156,17.75
2021-09-27,360.2146301269531,416.09954833984375,18.760000228881836
2021-09-28,350.0213928222656,407.71441650390625,23.25
2021-09-29,349.44757080078125,408.400634765625,22.559999465942383
2021-09-30,348.16375732421875,403.40899658203125,23.139999389648438
2021-10-01,350.3229675292969,408.20318603515625,21.100000381469727
2021-10-04,342.9698791503906,402.93902587890625,22.959999084472656
2021-10-05,347.5995788574219,407.1315612792969,21.299999237060547
2021-10-06,349.8268737792969,408.8236389160156,21.0
2021-10-07,353.03656005859375,412.358154296875,19.540000915527344
2021-10-08,351.276123046875,411.606201171875,18.770000457763672
2021-10-11,348.5818786621094,408.6262512207031,20.0
2021-10-12,347.36614990234375,407.6203918457031,19.850000381469727
2021-10-13,350.14788818359375,409.08685302734375,18.639999389648438
2021-10-14,356.5964050292969,415.9679260253906,16.860000610351562
2021-10-15,358.84320068359375,419.1358947753906,16.299999237060547
2021-10-18,362.4516296386719,420.3767395019531,16.309999465942383
2021-10-19,365.194580078125,423.619873046875,15.699999809265137
2021-10-20,364.7179260253906,425.2837829589844,15.489999771118164
2021-10-21,366.94525146484375,426.3929748535156,15.010000228881836
2021-10-22,363.8619689941406,425.9511413574219,15.430000305175781
2021-10-25,367.58721923828125,428.23541259765625,15.239999771118164
2021-10-26,368.74456787109375,428.6208801269531,15.979999542236328
2021-10-27,369.6005554199219,426.72198486328125,16.979999542236328
2021-10-28,373.70501708984375,430.83935546875,16.530000686645508
2021-10-29,375.5433044433594,431.7136535644531,16.260000228881836
2021-11-01,376.82720947265625,432.45623779296875,16.40999984741211
2021-11-02,378.4028015136719,434.2046813964844,16.030000686645508
2021-11-03,382.4198303222656,436.8556823730469,15.100000381469727
2021-11-04,387.3219299316406,438.91436767578125,15.4399995803833
2021-11-05,387.6914978027344,440.43719482421875,16.479999542236328
2021-11-08,387.166259765625,440.81317138671875,17.219999313354492
2021-11-09,384.501220703125,439.35614013671875,17.780000686645508
2021-11-10,378.85028076171875,435.8216247558594,18.729999542236328
2021-11-11,379.9006652832031,435.9625549316406,17.65999984741211
2021-11-12,383.8981628417969,439.25274658203125,16.290000915527344
2021-11-15,383.8106994628906,439.40313720703125,16.489999771118164
2021-11-16,386.5437927246094,441.14227294921875,16.3700008392334
2021-11-17,386.7480773925781,440.0705871582031,17.110000610351562
2021-11-18,390.75537109375,441.5652160644531,17.59000015258789
2021-11-19,392.9339904785156,440.775634765625,17.90999984741211
2021-11-22,388.3723449707031,439.5347595214844,19.170000076293945
2021-11-23,386.6021423339844,440.1176452636719,19.3799991607666
2021-11-24,387.8471374511719,441.2926330566406,18.579999923706055
2021-11-26,380.494140625,431.4504699707031,28.6200008392334
2021-11-29,388.751708984375,436.74285888671875,22.959999084472656
2021-11-30,383.04229736328125,428.2449035644531,27.190000534057617
2021-12-01,376.5256652832031,423.48828125,31.1200008392334
2021-12-02,379.23931884765625,429.9744873046875,27.950000762939453
2021-12-03,372.6448974609375,426.2331848144531,30.670000076293945
2021-12-06,375.63079833984375,431.2811584472656,27.18000030517578
2021-12-07,386.94256591796875,440.20220947265625,21.889999389648438
2021-12-08,388.673828125,441.3678894042969,19.899999618530273
2021-12-09,382.9547119140625,438.387939453125,21.579999923706055
2021-12-10,387.11761474609375,442.5146789550781,18.690000534057617
2021-12-13,381.5250549316406,438.5947265625,20.309999465942383
2021-12-14,377.576171875,435.5771789550781,21.889999389648438
2021-12-15,386.18389892578125,442.3830871582031,19.290000915527344
2021-12-16,376.2532958984375,438.4819030761719,20.56999969482422
2021-12-17,374.37615966796875,433.8152160644531,21.56999969482422
2021-12-20,370.74462890625,429.2022705078125,22.8700008392334
2021-12-21,379.0419616699219,436.82440185546875,21.010000228881836
2021-12-22,383.65814208984375,441.1921691894531,18.6299991607666
2021-12-23,386.550537109375,443.9372863769531,17.959999084472656
2021-12-27,392.9391784667969,450.2199401855469,17.68000030517578
2021-12-28,391.1180114746094,449.85205078125,17.540000915527344
2021-12-29,391.05963134765625,450.427490234375,16.950000762939453
2021-12-30,389.8909912109375,449.18231201171875,17.329999923706055
2021-12-31,387.4562683105469,448.0502624511719,17.219999313354492
2022-01-03,391.1862487792969,450.6444396972656,16.600000381469727
2022-01-04,386.11236572265625,450.4935302734375,16.90999984741211
2022-01-05,374.2505187988281,441.8430480957031,19.729999542236328
2022-01-06,373.9875183105469,441.4279479980469,19.610000610351562
2022-01-07,369.9362487792969,439.68280029296875,18.760000228881836
2022-01-10,370.1796875,439.13568115234375,19.399999618530273
2022-01-11,375.7406311035156,443.13543701171875,18.40999984741211
2022-01-12,377.2305908203125,444.3334045410156,17.6200008392334
2022-01-13,367.7936706542969,438.21112060546875,20.309999465942383
2022-01-14,370.0823669433594,438.39044189453125,19.190000534057617
2022-01-18,360.86944580078125,430.6265869140625,22.790000915527344
2022-01-19,356.90582275390625,426.15521240234375,23.850000381469727
2022-01-20,352.2701721191406,421.43853759765625,25.59000015258789
2022-01-21,342.502197265625,413.16546630859375,28.850000381469727
2022-01-24,344.070068359375,414.9200134277344,29.899999618530273
2022-01-25,336.0940246582031,409.8542785644531,31.15999984741211
2022-01-26,335.56817626953125,408.8260192871094,31.959999084472656
2022-01-27,332.1888122558594,406.8072814941406,30.489999771118164
2022-01-28,342.6092224121094,416.9105224609375,27.65999984741211
2022-01-31,353.5653991699219,424.41949462890625,24.829999923706055
2022-02-01,355.9709167480469,427.287353515625,21.959999084472656
2022-02-02,358.8632507324219,431.4379577636719,22.09000015258789
2022-02-03,344.31353759765625,421.2970275878906,24.350000381469727
2022-02-04,348.6571044921875,423.278076171875,23.219999313354492
2022-02-07,345.85235595703125,421.919677734375,22.860000610351562
2022-02-08,349.73809814453125,425.3911437988281,21.440000534057617
2022-02-09,357.1492614746094,431.6171875,19.959999084472656
2022-02-10,349.0660705566406,423.8629150390625,23.90999984741211
2022-02-11,337.9930725097656,415.5049133300781,27.360000610351562
2022-02-14,338.4118957519531,414.146484375,28.329999923706055
2022-02-15,346.8262023925781,420.82537841796875,25.700000762939453
2022-02-16,346.7385559082031,421.2970275878906,24.290000915527344
2022-02-17,336.4252624511719,412.2975769042969,28.110000610351562
2022-02-18,332.5881042480469,409.6278991699219,27.75
2022-02-22,329.2477111816406,405.23193359375,28.809999465942383
2022-02-23,320.8140563964844,398.0436706542969,31.020000457763672
2022-02-24,331.5947570800781,404.0339050292969,30.31999969482422
2022-02-25,336.7368469238281,412.948486328125,27.59000015258789
2022-02-28,337.7399597167969,411.8919372558594,30.149999618530273
2022-03-01,332.56866455078125,405.6187438964844,33.31999969482422
2022-03-02,338.14886474609375,413.0805969238281,30.739999771118164
2022-03-03,333.3185119628906,411.0240173339844,30.479999542236328
2022-03-04,328.48809814453125,407.6846618652344,31.979999542236328
2022-03-07,316.37310791015625,395.6664123535156,36.45000076293945
2022-03-08,314.90252685546875,392.66656494140625,35.130001068115234
2022-03-09,326.2384948730469,403.1943054199219,32.45000076293945
2022-03-10,322.61566162109375,401.3736572265625,30.229999542236328
2022-03-11,315.925048828125,396.2701721191406,30.75
2022-03-14,309.8579406738281,393.37408447265625,31.770000457763672
2022-03-15,319.5771789550781,402.0245361328125,29.829999923706055
2022-03-16,331.4292297363281,410.9390869140625,26.670000076293945
2022-03-17,335.4415588378906,416.080322265625,25.670000076293945
2022-03-18,342.3074035644531,420.63763427734375,23.8700008392334
2022-03-21,341.3557434082031,420.51458740234375,23.530000686645508
2022-03-22,348.0643310546875,425.4351501464844,22.940000534057617
2022-03-23,343.0621337890625,419.9562683105469,23.56999969482422
2022-03-24,350.6872863769531,426.286865234375,21.670000076293945
2022-03-25,350.3947448730469,428.36865234375,20.809999465942383
2022-03-28,355.816162109375,431.4156494140625,19.6299991607666
2022-03-29,361.939697265625,436.7525634765625,18.899999618530273
2022-03-30,357.94183349609375,434.0558166503906,19.329999923706055
2022-03-31,353.5051574707031,427.37506103515625,20.559999465942383
2022-04-01,352.8323974609375,428.5863342285156,19.6299991607666
2022-04-04,360.0968322753906,432.2578125,18.56999969482422
2022-04-05,352.10113525390625,426.7978515625,21.030000686645508
2022-04-06,344.4565124511719,422.5301513671875,22.100000381469727
2022-04-07,345.2756042480469,424.6593017578125,21.549999237060547
2022-04-08,340.44891357421875,423.5237121582031,21.15999984741211
2022-04-11,332.394775390625,416.28472900390625,24.3700008392334
2022-04-12,330.9906921386719,414.7423400878906,24.260000228881836
2022-04-13,337.71875,419.4925537109375,21.81999969482422
2022-04-14,329.99615478515625,414.26922607421875,22.700000762939453
2022-04-18,330.24957275390625,414.43951416015625,22.170000076293945
2022-04-19,337.6309509277344,421.12969970703125,21.3700008392334
2022-04-20,332.706787109375,420.8173522949219,20.31999969482422
2022-04-21,325.82275390625,414.5246887207031,22.68000030517578
2022-04-22,317.29071044921875,403.1505126953125,28.209999084472656
2022-04-25,321.3666076660156,405.48773193359375,27.020000457763672
2022-04-26,309.2366638183594,393.7445068359375,33.52000045776367
2022-04-27,308.8660888671875,394.85162353515625,31.600000381469727
2022-04-28,319.8357849121094,404.8253479003906,29.989999771118164
2022-04-29,305.44354248046875,389.8647155761719,33.400001525878906
2022-05-02,310.543212890625,392.21148681640625,32.34000015258789
2022-05-03,310.8748474121094,394.0094909667969,29.25
2022-05-04,321.3861389160156,406.0082092285156,25.420000076293945
2022-05-05,305.19976806640625,391.5774841308594,31.200000762939453
2022-05-06,301.543212890625,389.240234375,30.190000534057617
2022-05-09,289.7448425292969,376.77783203125,34.75
2022-05-10,293.2648010253906,377.6484069824219,32.9900016784668
2022-05-11,284.5671081542969,371.6490173339844,32.560001373291016
2022-05-12,283.8943176269531,371.2610168457031,31.770000457763672
2022-05-13,294.4154052734375,380.1370849609375,28.8700008392334
2022-05-16,291.002685546875,378.5946960449219,27.469999313354492
2022-05-17,298.54010009765625,386.38250732421875,26.100000381469727
2022-05-18,283.8846740722656,370.80682373046875,30.959999084472656
2022-05-19,282.36346435546875,368.5357666015625,29.350000381469727
2022-05-20,281.48590087890625,368.6965637207031,29.43000030517578
2022-05-23,286.1662292480469,375.59503173828125,28.479999542236328
2022-05-24,280.0817565917969,372.72772216796875,29.450000762939453
2022-05-25,284.00164794921875,376.0207824707031,28.3700008392334
2022-05-26,291.87042236328125,383.5341796875,27.5
2022-05-27,301.3970031738281,392.9497375488281,25.719999313354492
2022-05-31,300.5974426269531,390.74481201171875,26.190000534057617
2022-06-01,298.37420654296875,387.5842590332031,25.690000534057617
2022-06-02,306.54547119140625,394.9652404785156,24.719999313354492
2022-06-03,298.56927490234375,388.48321533203125,24.790000915527344
2022-06-06,299.5638122558594,389.6660461425781,25.06999969482422
2022-06-07,302.1477966308594,393.4038391113281,24.020000457763672
2022-06-08,299.97344970703125,389.1266784667969,23.959999084472656
2022-06-09,291.938720703125,379.8721008300781,26.09000015258789
2022-06-10,281.641845703125,368.8575134277344,27.75
2022-06-13,268.546630859375,354.8526916503906,34.02000045776367
2022-06-14,269.0340881347656,353.78338623046875,32.689998626708984
2022-06-15,275.75238037109375,358.8270263671875,29.6200008392334
2022-06-16,264.626708984375,346.95123291015625,32.95000076293945
2022-06-17,267.8445739746094,347.69921875,31.1299991607666
2022-06-21,274.60205078125,356.45208740234375,30.190000534057617
2022-06-22,274.20159912109375,355.8058166503906,28.950000762939453
2022-06-23,278.2852478027344,359.2936706542969,29.049999237060547
2022-06-24,287.8203430175781,370.71697998046875,27.229999542236328
2022-06-27,285.7101135253906,369.30096435546875,26.950000762939453
2022-06-28,277.00543212890625,361.7550048828125,28.360000610351562
2022-06-29,277.2593994140625,361.46051025390625,28.15999984741211
2022-06-30,273.82061767578125,358.5238342285156,28.709999084472656
2022-07-01,275.6279296875,362.3157653808594,26.700000762939453
2022-07-05,280.3465881347656,363.0000305175781,27.540000915527344
2022-07-06,282.1441650390625,364.22601318359375,26.729999542236328
2022-07-07,288.1817932128906,369.6810302734375,26.079999923706055
2022-07-08,288.5432434082031,369.376953125,24.639999389648438
2022-07-11,282.3786315917969,365.1573486328125,26.170000076293945
2022-07-12,279.6431884765625,361.9261169433594,27.290000915527344
2022-07-13,279.0667419433594,360.025390625,26.81999969482422
2022-07-14,280.06329345703125,359.1510314941406,26.399999618530273
2022-07-15,285.14349365234375,366.0126647949219,24.229999542236328
2022-07-18,282.7303771972656,362.99053955078125,25.299999237060547
2022-07-19,291.42529296875,372.7982482910156,24.5
2022-07-20,296.0462646484375,375.1741638183594,23.8799991607666
2022-07-21,300.2959899902344,378.99462890625,23.110000610351562
2022-07-22,295.03021240234375,375.4782409667969,23.030000686645508
2022-07-25,293.349853515625,375.9344482421875,23.360000610351562
2022-07-26,287.5858154296875,371.4867248535156,24.690000534057617
2022-07-27,299.7391357421875,381.1329650878906,23.239999771118164
2022-07-28,302.6700134277344,385.9132080078125,22.329999923706055
2022-07-29,308.1897888183594,391.5393981933594,21.329999923706055
2022-08-01,308.0041198730469,390.3799133300781,22.84000015258789
2022-08-02,307.0858154296875,387.8044128417969,23.93000030517578
2022-08-03,315.4485778808594,393.8772277832031,21.950000762939453
2022-08-04,316.9237060546875,393.6111755371094,21.440000534057617
2022-08-05,314.3348083496094,392.9458312988281,21.149999618530273
2022-08-08,313.31878662109375,392.4897155761719,21.290000915527344
2022-08-09,309.7724609375,390.93115234375,21.770000457763672
2022-08-10,318.4184875488281,399.14227294921875,19.739999771118164
2022-08-11,316.6111145019531,399.14227294921875,20.200000762939453
2022-08-12,322.7757568359375,405.89935302734375,19.530000686645508
2022-08-15,325.3841247558594,407.5719909667969,19.950000762939453
2022-08-16,324.62213134765625,408.37030029296875,19.690000534057617
2022-08-17,320.9195251464844,405.4716491699219,19.899999618530273
2022-08-18,321.6912841796875,406.65008544921875,19.559999465942383
2022-08-19,315.419189453125,401.1855773925781,20.600000381469727
2022-08-22,307.1151123046875,392.8319091796875,23.799999237060547
2022-08-23,306.86114501953125,391.88153076171875,24.110000610351562
2022-08-24,307.75018310546875,393.1360168457031,22.81999969482422
2022-08-25,313.1918029785156,398.68609619140625,21.780000686645508
2022-08-26,300.3545837402344,385.1910095214844,25.559999465942383
2022-08-29,297.39447021484375,382.64398193359375,26.209999084472656
2022-08-30,294.0825500488281,378.44342041015625,26.209999084472656
2022-08-31,292.3728942871094,375.5638122558594,25.8700008392334
2022-09-01,292.4999084472656,376.7423095703125,25.559999465942383
2022-09-02,288.3674011230469,372.7698059082031,25.469999313354492
2022-09-06,286.29620361328125,371.36322021484375,26.90999984741211
2022-09-07,292.079833984375,378.03472900390625,24.639999389648438
2022-09-08,293.5940856933594,380.5057067871094,23.610000610351562
2022-09-09,300.0126037597656,386.41693115234375,22.790000915527344
2022-09-12,303.57855224609375,390.57000732421875,23.8700008392334
2022-09-13,286.9313659667969,373.58697509765625,27.270000457763672
2022-09-14,289.20758056640625,375.0125427246094,26.15999984741211
2022-09-15,284.39117431640625,370.75494384765625,26.270000457763672
2022-09-16,282.6522216796875,367.9264831542969,26.299999237060547
2022-09-19,284.85333251953125,370.77978515625,25.760000228881836
2022-09-20,282.582763671875,366.5237121582031,27.15999984741211
2022-09-21,277.5227966308594,360.13018798828125,27.989999771118164
2022-09-22,274.1070861816406,357.1051330566406,27.350000381469727
2022-09-23,269.64422607421875,351.1219482421875,29.920000076293945
2022-09-26,268.5284729003906,347.6484375,32.2599983215332
2022-09-27,268.6361083984375,346.76092529296875,32.599998474121094
2022-09-28,273.9798889160156,353.58392333984375,30.18000030517578
2022-09-29,266.08172607421875,346.1979064941406,31.84000015258789
2022-09-30,261.5698547363281,340.84442138671875,31.6200008392334
2022-10-03,267.7063903808594,349.8431091308594,30.100000381469727
2022-10-04,276.123291015625,360.6836242675781,29.06999969482422
2022-10-05,275.9764709472656,359.8438720703125,28.549999237060547
2022-10-06,273.8036804199219,356.13177490234375,30.520000457763672
2022-10-07,263.3706359863281,346.1979064941406,31.360000610351562
2022-10-10,260.7379455566406,343.5545349121094,32.45000076293945
2022-10-11,257.1558837890625,341.37884521484375,33.630001068115234
2022-10-12,257.06781005859375,340.2528076171875,33.56999969482422
2022-10-13,263.0966491699219,349.23248291015625,31.940000534057617
2022-10-14,255.18862915039062,341.27386474609375,32.02000045776367
2022-10-17,263.6153259277344,350.04364013671875,31.3700008392334
2022-10-18,265.699951171875,354.1565246582031,30.5
2022-10-19,264.7310791015625,351.64678955078125,30.760000228881836
2022-10-20,263.3805236816406,348.6980895996094,29.979999542236328
2022-10-21,269.5561218261719,357.17193603515625,29.690000534057617
2022-10-24,272.52166748046875,361.54248046875,29.850000381469727
2022-10-25,278.1589660644531,367.3157958984375,28.459999084472656
2022-10-26,272.0126647949219,364.5484313964844,27.280000686645508
2022-10-27,267.06036376953125,362.60174560546875,27.389999389648438
2022-10-28,275.232666015625,371.2282409667969,25.75
2022-10-31,272.0322265625,368.5467529296875,25.8799991607666
2022-11-01,269.25274658203125,366.9341125488281,25.809999465942383
2022-11-02,260.0234680175781,357.72540283203125,25.860000610351562
2022-11-03,254.94393920898438,354.0419616699219,25.299999237060547
2022-11-04,259.0447082519531,359.1377258300781,24.549999237060547
2022-11-07,261.8928527832031,362.5731201171875,24.350000381469727
2022-11-08,263.8013610839844,364.52935791015625,25.540000915527344
2022-11-09,257.71380615234375,357.01922607421875,26.09000015258789
2022-11-10,276.7300720214844,376.638916015625,23.530000686645508
2022-11-11,281.8291931152344,380.2842712402344,22.520000457763672
